sep=;
LIGHT (lux);SOUND LEVEL (dB);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
235.0;41.797;3671274;2019-04-02 14:35:38:525
235.0;59.985;3671774;2019-04-02 14:35:39:025
235.0;58.562;3672274;2019-04-02 14:35:39:525
235.0;45.974;3672774;2019-04-02 14:35:40:025
235.0;40.732;3673275;2019-04-02 14:35:40:526
235.0;53.966;3673774;2019-04-02 14:35:41:025
235.0;46.568;3674275;2019-04-02 14:35:41:526
235.0;58.285;3674775;2019-04-02 14:35:42:026
235.0;56.647;3675275;2019-04-02 14:35:42:526
235.0;56.237;3675774;2019-04-02 14:35:43:025
235.0;38.169;3676274;2019-04-02 14:35:43:525
235.0;55.561;3676775;2019-04-02 14:35:44:026
235.0;62.273;3677276;2019-04-02 14:35:44:527
235.0;58.593;3677775;2019-04-02 14:35:45:026
235.0;54.468;3678275;2019-04-02 14:35:45:526
235.0;60.243;3678774;2019-04-02 14:35:46:025
235.0;55.42;3679274;2019-04-02 14:35:46:525
235.0;36.602;3679774;2019-04-02 14:35:47:025
235.0;54.098;3680274;2019-04-02 14:35:47:525
235.0;57.964;3680775;2019-04-02 14:35:48:026
235.0;50.381;3681276;2019-04-02 14:35:48:527
235.0;52.493;3681774;2019-04-02 14:35:49:025
235.0;52.062;3682274;2019-04-02 14:35:49:525
235.0;60.701;3682774;2019-04-02 14:35:50:025
235.0;54.857;3683275;2019-04-02 14:35:50:526
237.0;55.368;3683775;2019-04-02 14:35:51:026
237.0;43.815;3684275;2019-04-02 14:35:51:526
235.0;58.902;3684774;2019-04-02 14:35:52:025
235.0;57.586;3685275;2019-04-02 14:35:52:526
230.0;40.411;3685774;2019-04-02 14:35:53:025
232.0;56.667;3686274;2019-04-02 14:35:53:525
235.0;54.713;3686775;2019-04-02 14:35:54:026
235.0;51.731;3687274;2019-04-02 14:35:54:525
235.0;47.577;3687774;2019-04-02 14:35:55:025
235.0;50.352;3688274;2019-04-02 14:35:55:525
235.0;37.806;3688774;2019-04-02 14:35:56:025
235.0;49.183;3689274;2019-04-02 14:35:56:525
222.0;55.916;3689774;2019-04-02 14:35:57:025
230.0;36.336;3690276;2019-04-02 14:35:57:527
235.0;36.071;3690774;2019-04-02 14:35:58:025
235.0;38.089;3691274;2019-04-02 14:35:58:525
235.0;35.948;3691776;2019-04-02 14:35:59:027
233.0;45.177;3692274;2019-04-02 14:35:59:525
235.0;34.607;3692775;2019-04-02 14:36:00:026
235.0;36.316;3693274;2019-04-02 14:36:00:525
235.0;36.204;3693776;2019-04-02 14:36:01:027
235.0;35.057;3694275;2019-04-02 14:36:01:526
235.0;33.347;3694775;2019-04-02 14:36:02:026
235.0;32.418;3695276;2019-04-02 14:36:02:527
235.0;35.353;3695774;2019-04-02 14:36:03:025
235.0;39.154;3696274;2019-04-02 14:36:03:525
235.0;34.369;3696774;2019-04-02 14:36:04:025
220.0;32.765;3697275;2019-04-02 14:36:04:526
207.0;33.573;3697774;2019-04-02 14:36:05:025
214.0;32.343;3698274;2019-04-02 14:36:05:525
228.0;51.141;3698775;2019-04-02 14:36:06:026
229.0;33.31;3699274;2019-04-02 14:36:06:525
230.0;35.79;3699774;2019-04-02 14:36:07:025
230.0;50.637;3700274;2019-04-02 14:36:07:525
230.0;60.338;3700774;2019-04-02 14:36:08:025
229.0;55.547;3701274;2019-04-02 14:36:08:525
229.0;54.935;3701774;2019-04-02 14:36:09:025
229.0;33.776;3702275;2019-04-02 14:36:09:526
229.0;42.74;3702776;2019-04-02 14:36:10:027
229.0;53.986;3703275;2019-04-02 14:36:10:526
230.0;37.756;3703775;2019-04-02 14:36:11:026
230.0;56.368;3704275;2019-04-02 14:36:11:526
229.0;61.61;3704775;2019-04-02 14:36:12:026
229.0;61.635;3705274;2019-04-02 14:36:12:525
230.0;59.7;3705775;2019-04-02 14:36:13:026
230.0;48.486;3706274;2019-04-02 14:36:13:525
230.0;45.664;3706774;2019-04-02 14:36:14:025
230.0;57.382;3707275;2019-04-02 14:36:14:526
228.0;59.296;3707774;2019-04-02 14:36:15:025
229.0;56.164;3708274;2019-04-02 14:36:15:525
229.0;50.622;3708774;2019-04-02 14:36:16:025
229.0;38.891;3709274;2019-04-02 14:36:16:525
230.0;53.468;3709774;2019-04-02 14:36:17:025
230.0;57.295;3710275;2019-04-02 14:36:17:526
229.0;54.539;3710774;2019-04-02 14:36:18:025
229.0;57.22;3711275;2019-04-02 14:36:18:526
229.0;57.857;3711775;2019-04-02 14:36:19:026
229.0;57.556;3712274;2019-04-02 14:36:19:525
229.0;58.996;3712774;2019-04-02 14:36:20:025
229.0;60.441;3713275;2019-04-02 14:36:20:526
230.0;48.179;3713775;2019-04-02 14:36:21:026
229.0;60.461;3714274;2019-04-02 14:36:21:525
229.0;56.554;3714774;2019-04-02 14:36:22:025
230.0;50.886;3715275;2019-04-02 14:36:22:526
229.0;53.002;3715776;2019-04-02 14:36:23:027
230.0;59.458;3716274;2019-04-02 14:36:23:525
230.0;54.47;3716774;2019-04-02 14:36:24:025
230.0;62.454;3717274;2019-04-02 14:36:24:525
229.0;56.003;3717775;2019-04-02 14:36:25:026
230.0;53.957;3718274;2019-04-02 14:36:25:525
229.0;53.05;3718774;2019-04-02 14:36:26:025
230.0;32.169;3719274;2019-04-02 14:36:26:525
230.0;31.849;3719774;2019-04-02 14:36:27:025
229.0;47.1;3720274;2019-04-02 14:36:27:525
230.0;33.418;3720774;2019-04-02 14:36:28:025
230.0;31.807;3721274;2019-04-02 14:36:28:525
230.0;58.397;3721774;2019-04-02 14:36:29:025
229.0;61.127;3722274;2019-04-02 14:36:29:525
230.0;58.672;3722774;2019-04-02 14:36:30:025
230.0;54.382;3723274;2019-04-02 14:36:30:525
229.0;53.037;3723773;2019-04-02 14:36:31:024
230.0;56.268;3724273;2019-04-02 14:36:31:524
228.0;56.34;3724774;2019-04-02 14:36:32:025
229.0;36.348;3725274;2019-04-02 14:36:32:525
229.0;55.68;3725775;2019-04-02 14:36:33:026
230.0;55.383;3726275;2019-04-02 14:36:33:526
230.0;55.228;3726775;2019-04-02 14:36:34:026
229.0;37.651;3727274;2019-04-02 14:36:34:525
229.0;58.109;3727775;2019-04-02 14:36:35:026
229.0;60.09;3728275;2019-04-02 14:36:35:526
229.0;57.933;3728775;2019-04-02 14:36:36:026
229.0;54.706;3729277;2019-04-02 14:36:36:528
230.0;46.414;3729775;2019-04-02 14:36:37:026
229.0;42.18;3730275;2019-04-02 14:36:37:526
230.0;52.96;3730775;2019-04-02 14:36:38:026
230.0;56.545;3731275;2019-04-02 14:36:38:526
229.0;39.128;3731774;2019-04-02 14:36:39:025
229.0;35.663;3732275;2019-04-02 14:36:39:526
229.0;40.19;3732775;2019-04-02 14:36:40:026
229.0;33.811;3733275;2019-04-02 14:36:40:526
229.0;34.187;3733775;2019-04-02 14:36:41:026
229.0;56.458;3734275;2019-04-02 14:36:41:526
230.0;54.955;3734774;2019-04-02 14:36:42:025
229.0;48.898;3735275;2019-04-02 14:36:42:526
229.0;50.845;3735774;2019-04-02 14:36:43:025
230.0;46.911;3736275;2019-04-02 14:36:43:526
229.0;55.762;3736774;2019-04-02 14:36:44:025
230.0;58.35;3737274;2019-04-02 14:36:44:525
229.0;47.178;3737775;2019-04-02 14:36:45:026
230.0;50.304;3738274;2019-04-02 14:36:45:525
230.0;47.967;3738774;2019-04-02 14:36:46:025
220.0;53.152;3739274;2019-04-02 14:36:46:525
223.0;54.601;3739775;2019-04-02 14:36:47:026
220.0;49.777;3740274;2019-04-02 14:36:47:525
218.0;37.714;3740774;2019-04-02 14:36:48:025
233.0;45.12;3741274;2019-04-02 14:36:48:525
235.0;51.926;3741774;2019-04-02 14:36:49:025
235.0;35.373;3742275;2019-04-02 14:36:49:526
235.0;33.716;3742775;2019-04-02 14:36:50:026
235.0;55.291;3743274;2019-04-02 14:36:50:525
235.0;54.855;3743774;2019-04-02 14:36:51:025
235.0;54.887;3744274;2019-04-02 14:36:51:525
235.0;41.029;3744774;2019-04-02 14:36:52:025
235.0;38.098;3745275;2019-04-02 14:36:52:526
237.0;48.114;3745775;2019-04-02 14:36:53:026
237.0;57.899;3746275;2019-04-02 14:36:53:526
237.0;55.987;3746775;2019-04-02 14:36:54:026
235.0;44.156;3747275;2019-04-02 14:36:54:526
235.0;49.355;3747775;2019-04-02 14:36:55:026
235.0;56.306;3748275;2019-04-02 14:36:55:526
235.0;43.277;3748775;2019-04-02 14:36:56:026
235.0;37.885;3749275;2019-04-02 14:36:56:526
235.0;52.781;3749775;2019-04-02 14:36:57:026
235.0;40.129;3750274;2019-04-02 14:36:57:525
235.0;52.632;3750774;2019-04-02 14:36:58:025
235.0;54.365;3751274;2019-04-02 14:36:58:525
235.0;57.877;3751774;2019-04-02 14:36:59:025
235.0;44.926;3752274;2019-04-02 14:36:59:525
235.0;52.436;3752774;2019-04-02 14:37:00:025
235.0;50.04;3753275;2019-04-02 14:37:00:526
235.0;50.134;3753774;2019-04-02 14:37:01:025
235.0;44.591;3754274;2019-04-02 14:37:01:525
235.0;53.949;3754774;2019-04-02 14:37:02:025
235.0;56.571;3755274;2019-04-02 14:37:02:525
235.0;53.513;3755775;2019-04-02 14:37:03:026
235.0;52.121;3756275;2019-04-02 14:37:03:526
235.0;56.592;3756776;2019-04-02 14:37:04:027
235.0;39.013;3757277;2019-04-02 14:37:04:528
235.0;46.367;3757774;2019-04-02 14:37:05:025
235.0;34.716;3758275;2019-04-02 14:37:05:526
235.0;53.288;3758775;2019-04-02 14:37:06:026
235.0;49.759;3759274;2019-04-02 14:37:06:525
235.0;54.289;3759774;2019-04-02 14:37:07:025
235.0;39.23;3760275;2019-04-02 14:37:07:526
235.0;53.589;3760774;2019-04-02 14:37:08:025
235.0;49.179;3761274;2019-04-02 14:37:08:525
235.0;36.411;3761774;2019-04-02 14:37:09:025
235.0;40.017;3762275;2019-04-02 14:37:09:526
235.0;51.854;3762775;2019-04-02 14:37:10:026
235.0;38.952;3763274;2019-04-02 14:37:10:525
235.0;35.12;3763775;2019-04-02 14:37:11:026
235.0;57.543;3764275;2019-04-02 14:37:11:526
235.0;39.174;3764774;2019-04-02 14:37:12:025
235.0;34.993;3765276;2019-04-02 14:37:12:527
235.0;58.298;3765775;2019-04-02 14:37:13:026
235.0;55.806;3766274;2019-04-02 14:37:13:525
235.0;44.238;3766776;2019-04-02 14:37:14:027
235.0;57.055;3767274;2019-04-02 14:37:14:525
235.0;59.638;3767775;2019-04-02 14:37:15:026
234.0;43.314;3768274;2019-04-02 14:37:15:525
235.0;32.621;3768775;2019-04-02 14:37:16:026
235.0;31.135;3769275;2019-04-02 14:37:16:526
235.0;31.569;3769775;2019-04-02 14:37:17:026
235.0;33.095;3770275;2019-04-02 14:37:17:526
234.0;31.54;3770776;2019-04-02 14:37:18:027
234.0;32.193;3771274;2019-04-02 14:37:18:525
234.0;31.575;3771774;2019-04-02 14:37:19:025
234.0;33.485;3772274;2019-04-02 14:37:19:525
234.0;32.621;3772774;2019-04-02 14:37:20:025
235.0;31.127;3773275;2019-04-02 14:37:20:526
234.0;57.362;3773774;2019-04-02 14:37:21:025
235.0;47.52;3774275;2019-04-02 14:37:21:526
235.0;56.13;3774774;2019-04-02 14:37:22:025
235.0;55.125;3775274;2019-04-02 14:37:22:525
235.0;51.05;3775774;2019-04-02 14:37:23:025
235.0;51.034;3776275;2019-04-02 14:37:23:526
237.0;34.897;3776774;2019-04-02 14:37:24:025
235.0;30.666;3777274;2019-04-02 14:37:24:525
234.0;62.974;3777774;2019-04-02 14:37:25:025
235.0;59.936;3778276;2019-04-02 14:37:25:527
235.0;38.554;3778774;2019-04-02 14:37:26:025
235.0;52.44;3779275;2019-04-02 14:37:26:526
235.0;59.457;3779774;2019-04-02 14:37:27:025
235.0;62.628;3780274;2019-04-02 14:37:27:525
235.0;56.571;3780775;2019-04-02 14:37:28:026
235.0;32.831;3781275;2019-04-02 14:37:28:526
235.0;33.207;3781774;2019-04-02 14:37:29:025
235.0;31.974;3782274;2019-04-02 14:37:29:525
234.0;39.341;3782775;2019-04-02 14:37:30:026
235.0;39.123;3783275;2019-04-02 14:37:30:526
235.0;34.937;3783775;2019-04-02 14:37:31:026
235.0;48.173;3784276;2019-04-02 14:37:31:527
235.0;54.964;3784776;2019-04-02 14:37:32:027
233.0;54.884;3785274;2019-04-02 14:37:32:525
237.0;57.521;3785775;2019-04-02 14:37:33:026
235.0;51.659;3786274;2019-04-02 14:37:33:525
235.0;53.037;3786774;2019-04-02 14:37:34:025
235.0;40.658;3787275;2019-04-02 14:37:34:526
235.0;35.47;3787775;2019-04-02 14:37:35:026
235.0;34.862;3788275;2019-04-02 14:37:35:526
235.0;56.872;3788775;2019-04-02 14:37:36:026
235.0;61.525;3789275;2019-04-02 14:37:36:526
235.0;57.385;3789774;2019-04-02 14:37:37:025
235.0;57.292;3790274;2019-04-02 14:37:37:525
234.0;56.335;3790775;2019-04-02 14:37:38:026
234.0;59.142;3791274;2019-04-02 14:37:38:525
234.0;54.482;3791774;2019-04-02 14:37:39:025
235.0;60.318;3792274;2019-04-02 14:37:39:525
235.0;55.815;3792774;2019-04-02 14:37:40:025
235.0;59.049;3793274;2019-04-02 14:37:40:525
235.0;58.221;3793775;2019-04-02 14:37:41:026
235.0;60.941;3794275;2019-04-02 14:37:41:526
235.0;55.058;3794774;2019-04-02 14:37:42:025
237.0;51.926;3795275;2019-04-02 14:37:42:526
235.0;35.124;3795774;2019-04-02 14:37:43:025
235.0;58.059;3796274;2019-04-02 14:37:43:525
235.0;61.229;3796774;2019-04-02 14:37:44:025
235.0;55.307;3797274;2019-04-02 14:37:44:525
234.0;54.242;3797774;2019-04-02 14:37:45:025
234.0;32.085;3798275;2019-04-02 14:37:45:526
234.0;30.594;3798777;2019-04-02 14:37:46:028
235.0;30.104;3799275;2019-04-02 14:37:46:526
234.0;57.124;3799775;2019-04-02 14:37:47:026
235.0;45.819;3800276;2019-04-02 14:37:47:527
235.0;57.739;3800774;2019-04-02 14:37:48:025
233.0;49.947;3801276;2019-04-02 14:37:48:527
234.0;31.495;3801774;2019-04-02 14:37:49:025
233.0;51.334;3802274;2019-04-02 14:37:49:525
235.0;58.638;3802774;2019-04-02 14:37:50:025
237.0;56.789;3803275;2019-04-02 14:37:50:526
234.0;52.781;3803775;2019-04-02 14:37:51:026
234.0;56.244;3804275;2019-04-02 14:37:51:526
234.0;34.44;3804774;2019-04-02 14:37:52:025
234.0;51.212;3805275;2019-04-02 14:37:52:526
234.0;52.354;3805777;2019-04-02 14:37:53:028
234.0;35.779;3806275;2019-04-02 14:37:53:526
234.0;53.71;3806775;2019-04-02 14:37:54:026
235.0;31.617;3807275;2019-04-02 14:37:54:526
234.0;34.79;3807775;2019-04-02 14:37:55:026
234.0;30.774;3808274;2019-04-02 14:37:55:525
234.0;31.837;3808774;2019-04-02 14:37:56:025
237.0;53.489;3809274;2019-04-02 14:37:56:525
234.0;47.762;3809776;2019-04-02 14:37:57:027
234.0;31.148;3810275;2019-04-02 14:37:57:526
234.0;31.484;3810775;2019-04-02 14:37:58:026
234.0;52.574;3811274;2019-04-02 14:37:58:525
234.0;54.578;3811774;2019-04-02 14:37:59:025
234.0;39.888;3812274;2019-04-02 14:37:59:525
235.0;33.796;3812774;2019-04-02 14:38:00:025
234.0;30.737;3813279;2019-04-02 14:38:00:530
234.0;29.867;3813775;2019-04-02 14:38:01:026
234.0;32.82;3814276;2019-04-02 14:38:01:527
235.0;59.128;3814775;2019-04-02 14:38:02:026
235.0;61.792;3815274;2019-04-02 14:38:02:525
234.0;54.407;3815775;2019-04-02 14:38:03:026
234.0;55.978;3816274;2019-04-02 14:38:03:525
234.0;56.543;3816774;2019-04-02 14:38:04:025
234.0;55.538;3817274;2019-04-02 14:38:04:525
234.0;52.656;3817776;2019-04-02 14:38:05:027
235.0;52.784;3818275;2019-04-02 14:38:05:526
234.0;54.007;3818775;2019-04-02 14:38:06:026
234.0;36.968;3819274;2019-04-02 14:38:06:525
235.0;56.124;3819775;2019-04-02 14:38:07:026
234.0;52.683;3820274;2019-04-02 14:38:07:525
234.0;37.027;3820775;2019-04-02 14:38:08:026
234.0;30.752;3821275;2019-04-02 14:38:08:526
234.0;56.691;3821775;2019-04-02 14:38:09:026
234.0;59.691;3822274;2019-04-02 14:38:09:525
234.0;58.06;3822776;2019-04-02 14:38:10:027
234.0;58.696;3823274;2019-04-02 14:38:10:525
234.0;57.659;3823774;2019-04-02 14:38:11:025
234.0;56.707;3824275;2019-04-02 14:38:11:526
235.0;57.576;3824775;2019-04-02 14:38:12:026
235.0;44.348;3825274;2019-04-02 14:38:12:525
235.0;57.792;3825775;2019-04-02 14:38:13:026
235.0;57.511;3826274;2019-04-02 14:38:13:525
235.0;57.413;3826774;2019-04-02 14:38:14:025
235.0;40.429;3827274;2019-04-02 14:38:14:525
235.0;53.087;3827774;2019-04-02 14:38:15:025
235.0;56.331;3828274;2019-04-02 14:38:15:525
235.0;51.018;3828774;2019-04-02 14:38:16:025
235.0;58.28;3829275;2019-04-02 14:38:16:526
235.0;57.471;3829775;2019-04-02 14:38:17:026
235.0;57.864;3830275;2019-04-02 14:38:17:526
235.0;58.275;3830776;2019-04-02 14:38:18:027
235.0;37.116;3831274;2019-04-02 14:38:18:525
234.0;55.362;3831775;2019-04-02 14:38:19:026
235.0;60.61;3832276;2019-04-02 14:38:19:527
235.0;57.704;3832775;2019-04-02 14:38:20:026
234.0;49.27;3833275;2019-04-02 14:38:20:526
235.0;57.177;3833774;2019-04-02 14:38:21:025
235.0;56.231;3834275;2019-04-02 14:38:21:526
235.0;53.312;3834774;2019-04-02 14:38:22:025
235.0;50.566;3835275;2019-04-02 14:38:22:526
235.0;35.793;3835776;2019-04-02 14:38:23:027
235.0;59.775;3836274;2019-04-02 14:38:23:525
235.0;59.172;3836774;2019-04-02 14:38:24:025
235.0;55.052;3837274;2019-04-02 14:38:24:525
235.0;54.335;3837775;2019-04-02 14:38:25:026
235.0;51.64;3838274;2019-04-02 14:38:25:525
235.0;56.242;3838774;2019-04-02 14:38:26:025
237.0;60.645;3839275;2019-04-02 14:38:26:526
234.0;58.48;3839774;2019-04-02 14:38:27:025
235.0;58.484;3840274;2019-04-02 14:38:27:525
235.0;45.357;3840776;2019-04-02 14:38:28:027
235.0;54.044;3841274;2019-04-02 14:38:28:525
235.0;48.448;3841774;2019-04-02 14:38:29:025
235.0;36.123;3842274;2019-04-02 14:38:29:525
235.0;34.645;3842775;2019-04-02 14:38:30:026
235.0;34.15;3843275;2019-04-02 14:38:30:526
235.0;59.693;3843775;2019-04-02 14:38:31:026
235.0;59.735;3844274;2019-04-02 14:38:31:525
235.0;54.758;3844774;2019-04-02 14:38:32:025
234.0;58.73;3845274;2019-04-02 14:38:32:525
233.0;52.097;3845774;2019-04-02 14:38:33:025
235.0;60.584;3846275;2019-04-02 14:38:33:526
234.0;59.626;3846775;2019-04-02 14:38:34:026
233.0;57.267;3847275;2019-04-02 14:38:34:526
235.0;54.28;3847774;2019-04-02 14:38:35:025
234.0;43.183;3848274;2019-04-02 14:38:35:525
235.0;37.762;3848774;2019-04-02 14:38:36:025
235.0;59.839;3849274;2019-04-02 14:38:36:525
235.0;62.375;3849774;2019-04-02 14:38:37:025
235.0;52.409;3850274;2019-04-02 14:38:37:525
235.0;57.024;3850774;2019-04-02 14:38:38:025
235.0;51.053;3851276;2019-04-02 14:38:38:527
235.0;50.38;3851774;2019-04-02 14:38:39:025
235.0;56.382;3852274;2019-04-02 14:38:39:525
235.0;51.227;3852775;2019-04-02 14:38:40:026
235.0;50.43;3853275;2019-04-02 14:38:40:526
235.0;52.828;3853776;2019-04-02 14:38:41:027
235.0;54.566;3854274;2019-04-02 14:38:41:525
235.0;54.226;3854774;2019-04-02 14:38:42:025
235.0;49.551;3855275;2019-04-02 14:38:42:526
235.0;34.338;3855775;2019-04-02 14:38:43:026
235.0;34.715;3856274;2019-04-02 14:38:43:525
235.0;33.884;3856774;2019-04-02 14:38:44:025
235.0;33.626;3857275;2019-04-02 14:38:44:526
235.0;33.65;3857775;2019-04-02 14:38:45:026
235.0;34.346;3858274;2019-04-02 14:38:45:525
235.0;37.348;3858775;2019-04-02 14:38:46:026
235.0;48.502;3859274;2019-04-02 14:38:46:525
235.0;35.096;3859774;2019-04-02 14:38:47:025
235.0;35.035;3860274;2019-04-02 14:38:47:525
235.0;33.899;3860774;2019-04-02 14:38:48:025
235.0;34.221;3861274;2019-04-02 14:38:48:525
235.0;35.089;3861774;2019-04-02 14:38:49:025
235.0;38.247;3862274;2019-04-02 14:38:49:525
235.0;61.108;3862774;2019-04-02 14:38:50:025
235.0;57.868;3863274;2019-04-02 14:38:50:525
235.0;59.154;3863775;2019-04-02 14:38:51:026
235.0;37.248;3864275;2019-04-02 14:38:51:526
235.0;60.592;3864774;2019-04-02 14:38:52:025
235.0;59.849;3865274;2019-04-02 14:38:52:525
235.0;59.239;3865774;2019-04-02 14:38:53:025
235.0;53.565;3866275;2019-04-02 14:38:53:526
235.0;42.9;3866775;2019-04-02 14:38:54:026
235.0;38.016;3867275;2019-04-02 14:38:54:526
235.0;33.233;3867775;2019-04-02 14:38:55:026
235.0;34.326;3868275;2019-04-02 14:38:55:526
235.0;33.96;3868775;2019-04-02 14:38:56:026
235.0;58.242;3869274;2019-04-02 14:38:56:525
235.0;49.833;3869776;2019-04-02 14:38:57:027
235.0;60.023;3870276;2019-04-02 14:38:57:527
235.0;43.357;3870774;2019-04-02 14:38:58:025
235.0;32.886;3871274;2019-04-02 14:38:58:525
235.0;54.462;3871775;2019-04-02 14:38:59:026
235.0;57.736;3872274;2019-04-02 14:38:59:525
235.0;57.107;3872774;2019-04-02 14:39:00:025
235.0;60.507;3873275;2019-04-02 14:39:00:526
235.0;58.158;3873774;2019-04-02 14:39:01:025
235.0;53.556;3874275;2019-04-02 14:39:01:526
235.0;33.911;3874775;2019-04-02 14:39:02:026
235.0;57.555;3875274;2019-04-02 14:39:02:525
235.0;62.336;3875774;2019-04-02 14:39:03:025
235.0;34.708;3876274;2019-04-02 14:39:03:525
235.0;58.083;3876776;2019-04-02 14:39:04:027
235.0;57.387;3877274;2019-04-02 14:39:04:525
235.0;56.612;3877774;2019-04-02 14:39:05:025
235.0;54.7;3878275;2019-04-02 14:39:05:526
235.0;44.015;3878774;2019-04-02 14:39:06:025
235.0;58.892;3879276;2019-04-02 14:39:06:527
235.0;57.956;3879775;2019-04-02 14:39:07:026
235.0;62.291;3880275;2019-04-02 14:39:07:526
235.0;40.368;3880776;2019-04-02 14:39:08:027
235.0;59.256;3881275;2019-04-02 14:39:08:526
235.0;57.536;3881774;2019-04-02 14:39:09:025
235.0;59.657;3882274;2019-04-02 14:39:09:525
235.0;58.053;3882775;2019-04-02 14:39:10:026
235.0;54.105;3883274;2019-04-02 14:39:10:525
235.0;51.102;3883774;2019-04-02 14:39:11:025
235.0;48.917;3884275;2019-04-02 14:39:11:526
235.0;34.601;3884775;2019-04-02 14:39:12:026
235.0;59.233;3885275;2019-04-02 14:39:12:526
235.0;56.849;3885774;2019-04-02 14:39:13:025
235.0;37.25;3886274;2019-04-02 14:39:13:525
235.0;34.996;3886779;2019-04-02 14:39:14:030
235.0;58.362;3887274;2019-04-02 14:39:14:525
235.0;55.442;3887775;2019-04-02 14:39:15:026
235.0;49.749;3888276;2019-04-02 14:39:15:527
235.0;50.608;3888774;2019-04-02 14:39:16:025
235.0;60.45;3889274;2019-04-02 14:39:16:525
235.0;61.93;3889775;2019-04-02 14:39:17:026
235.0;47.326;3890274;2019-04-02 14:39:17:525
235.0;60.484;3890774;2019-04-02 14:39:18:025
235.0;48.531;3891274;2019-04-02 14:39:18:525
235.0;40.074;3891775;2019-04-02 14:39:19:026
235.0;58.484;3892274;2019-04-02 14:39:19:525
235.0;53.451;3892774;2019-04-02 14:39:20:025
235.0;58.707;3893275;2019-04-02 14:39:20:526
235.0;56.206;3893775;2019-04-02 14:39:21:026
235.0;50.832;3894274;2019-04-02 14:39:21:525
235.0;42.584;3894774;2019-04-02 14:39:22:025
235.0;52.719;3895274;2019-04-02 14:39:22:525
235.0;59.063;3895775;2019-04-02 14:39:23:026
235.0;47.565;3896275;2019-04-02 14:39:23:526
235.0;35.119;3896774;2019-04-02 14:39:24:025
235.0;34.293;3897276;2019-04-02 14:39:24:527
235.0;37.243;3897774;2019-04-02 14:39:25:025
235.0;33.339;3898274;2019-04-02 14:39:25:525
235.0;34.062;3898775;2019-04-02 14:39:26:026
235.0;33.983;3899275;2019-04-02 14:39:26:526
235.0;33.052;3899774;2019-04-02 14:39:27:025
235.0;33.469;3900275;2019-04-02 14:39:27:526
235.0;33.684;3900774;2019-04-02 14:39:28:025
234.0;37.544;3901275;2019-04-02 14:39:28:526
234.0;33.811;3901774;2019-04-02 14:39:29:025
235.0;34.524;3902275;2019-04-02 14:39:29:526
235.0;33.875;3902774;2019-04-02 14:39:30:025
235.0;54.052;3903274;2019-04-02 14:39:30:525
235.0;58.531;3903775;2019-04-02 14:39:31:026
235.0;51.679;3904275;2019-04-02 14:39:31:526
235.0;58.431;3904774;2019-04-02 14:39:32:025
235.0;53.05;3905274;2019-04-02 14:39:32:525
235.0;48.244;3905775;2019-04-02 14:39:33:026
235.0;37.305;3906275;2019-04-02 14:39:33:526
235.0;31.779;3906775;2019-04-02 14:39:34:026
235.0;30.08;3907275;2019-04-02 14:39:34:526
235.0;38.121;3907775;2019-04-02 14:39:35:026
235.0;34.102;3908274;2019-04-02 14:39:35:525
235.0;55.404;3908774;2019-04-02 14:39:36:025
235.0;43.713;3909274;2019-04-02 14:39:36:525
235.0;54.283;3909774;2019-04-02 14:39:37:025
235.0;58.535;3910276;2019-04-02 14:39:37:527
235.0;60.076;3910775;2019-04-02 14:39:38:026
235.0;59.114;3911276;2019-04-02 14:39:38:527
235.0;55.934;3911775;2019-04-02 14:39:39:026
235.0;32.909;3912275;2019-04-02 14:39:39:526
235.0;32.896;3912774;2019-04-02 14:39:40:025
235.0;59.22;3913276;2019-04-02 14:39:40:527
235.0;61.261;3913774;2019-04-02 14:39:41:025
235.0;58.232;3914274;2019-04-02 14:39:41:525
